date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2020-02-14,1704.5024705434,5737.0083153462,13035.0188932434,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.0,0.0833333333333333,0.0,-0.0833333333333333,0.0,-0.0833333333333333,1,buy,1,buy,0.33158203959465027,0.3345908224582672,0.33382710814476013,1.0986049455639182,0.9999933160185196,5,1,buy,0,hold,0.33979126811027527,0.33695662021636963,0.3232521116733551,1.0983765029995718,0.9997853786354203,8,1,buy,2,sell,0.3280913531780243,0.3284565210342407,0.3434521555900574,1.098382948247733,0.9997912453531219,2,-74144.12084960938,6344.494873046875,129.0,infinite,0.9998566466690205
2020-02-17,1678.5024328584,5802.0084095587,13070.0189439732,0.0,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0,hold,1,buy,0.3321217894554138,0.33626410365104675,0.33161407709121704,1.098592796305049,0.9999822572865225,5,0,hold,0,hold,0.3415195047855377,0.3411595821380615,0.3173208236694336,1.0980305054441788,0.9994704380881846,8,1,buy,2,sell,0.3263716399669647,0.32956764101982117,0.3440606892108917,1.0983469364504246,0.9997584660025906,3,-87214.13940429688,6804.494873046875,460.0,infinite,0.9997370537924325
2020-02-18,1681.0024364819,5728.0083023013,12880.0186685826,0.1666666666666666,0.25,0.0,0.75,0.4166666666666666,1.0,0.0833333333333333,0.3333333333333333,0.0,-0.0833333333333333,0.0833333333333333,0.0,0,hold,2,sell,0.3267034590244293,0.3351804316043854,0.3381160795688629,1.098506657003337,0.9999038499151499,5,0,hold,0,hold,0.34125155210494995,0.3361186385154724,0.32262980937957764,1.0983336551101937,0.9997463768057301,8,1,buy,2,sell,0.33334314823150635,0.3247792422771454,0.34187760949134827,1.0983929955560716,0.9998003908072938,4,-100094.15795898438,5654.994873046875,-1149.5,infinite,0.9998168725093913
2020-02-19,1686.0024437291,5745.5083276663,12700.0184076863,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.2499999999999999,0.0,0.0,0.1666666666666666,0,hold,1,buy,0.32610782980918884,0.33704373240470886,0.33684849739074707,1.0984943606166966,0.9998926572616841,5,0,hold,0,hold,0.34230417013168335,0.3361607789993286,0.3215350806713104,1.0982693793149485,0.9996878704555754,8,1,buy,2,sell,0.3305656313896179,0.3309789299964905,0.338455468416214,1.0985532776482205,0.9999462858548935,5,-112794.17651367188,5099.994873046875,-555.0,infinite,0.9998422711907177
2020-02-20,1687.0024451785,5730.0083052002,12685.0183859449,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.75,0.6666666666666667,0.75,0.0833333333333333,0.1666666666666666,0.1666666666666666,-0.0833333333333333,0.0,0.0833333333333333,2,sell,2,sell,0.32576870918273926,0.33463233709335327,0.33959898352622986,1.0984647467298907,0.9998657015402604,4,0,hold,0,hold,0.341104656457901,0.33909860253334045,0.31979677081108093,1.098194166030335,0.9996194083735567,8,1,buy,2,sell,0.3306112289428711,0.3302478790283203,0.3391408920288086,1.0985365188756901,0.9999310313627463,6,-123792.19262695312,4905.994873046875,-194.0,infinite,0.9998053804255211
2020-02-21,1677.0024306842,5702.0082646163,12440.018030836,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666667,0.4166666666666666,0.1666666666666666,0.1666666666666666,0.25,-0.1666666666666666,0.0,-0.0833333333333333,0,hold,2,sell,0.33185115456581116,0.33299949765205383,0.3351493775844574,1.0986038832017408,0.999992349014793,4,1,buy,0,hold,0.3456782102584839,0.33720874786376953,0.3171130120754242,1.097962814056481,0.9994088227317972,9,1,buy,2,sell,0.32431134581565857,0.3296588063240051,0.3460298180580139,1.098229961296544,0.9996519906289877,7,-141934.21850585938,3171.989013671875,-1734.005859375,infinite,0.999684387458526
2020-02-24,1672.5024241618,5657.5082001169,12360.0179148821,0.0,0.1666666666666666,0.0,0.9166666666666666,0.5,1.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0,hold,2,sell,0.32781079411506653,0.33364617824554443,0.33854299783706665,1.0985256390290785,0.9999211280995807,4,1,buy,0,hold,0.3439441919326782,0.338432252407074,0.3176236152648926,1.0980302166007778,0.9994701751715906,10,0,hold,2,sell,0.3334447145462036,0.32820722460746765,0.33834800124168396,1.0985351183583174,0.9999297565568961,7,-147591.72680664062,2193.489013671875,-978.5,infinite,0.9997736866093558
2020-02-25,1685.0024422796,5663.5082088135,12540.0181757784,0.0,0.0,0.0833333333333333,1.0,1.0,0.6666666666666667,0.0,0.0,0.2499999999999999,0.0,0.0,0.1666666666666666,0,hold,2,sell,0.3321005403995514,0.3326126039028168,0.33528685569763184,1.0986035132219636,0.9999920122446866,4,2,sell,0,hold,0.34221702814102173,0.3378618359565735,0.3199211061000824,1.0981907984032695,0.9996163430273011,9,1,buy,2,sell,0.32690346240997314,0.32800665497779846,0.3450898826122284,1.0983021530339054,0.9997177023801724,8,-154468.23706054688,3563.495849609375,1370.0068359375,infinite,0.9997753525507201
2020-02-26,1676.5024299595,5614.008137067,12290.0178134224,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.75,0.75,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,-0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.3291061818599701,0.3338431119918823,0.33705073595046997,1.0985643298236334,0.9999563459784939,3,2,sell,0,hold,0.3415532410144806,0.3380262851715088,0.32042044401168823,1.0982254717474682,0.999647904065309,8,1,buy,2,sell,0.3301071524620056,0.3316434323787689,0.3382493853569031,1.0985562603428718,0.9999490008205661,9,-159467.74389648438,1083.988037109375,-2479.5078125,infinite,0.9998510836214564
2020-02-27,1671.0024219877,5618.0081428647,12280.0177989282,0.0,0.0833333333333333,0.1666666666666666,0.75,0.75,0.75,0.25,0.1666666666666666,0.0833333333333333,0.25,0.0833333333333333,-0.0833333333333333,2,sell,2,sell,0.3291584849357605,0.33376121520996094,0.3370802700519562,1.0985647794501596,0.9999567552461954,2,0,hold,1,buy,0.3361450433731079,0.3401184380054474,0.3237365186214447,1.0983923771935018,0.9997998279494265,8,1,buy,2,sell,0.3348356783390045,0.3295334577560425,0.335630863904953,1.098579266987589,0.9999699423710607,10,-170076.75903320312,1009.488037109375,-74.5,infinite,0.9999088418555608
2020-02-28,1663.0024103923,5573.0080776406,12160.0176249973,0.3333333333333334,0.25,0.25,0.5833333333333333,0.5833333333333333,0.75,0.0833333333333333,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.25,0,hold,2,sell,0.32979616522789,0.3323105275630951,0.3378933072090149,1.0985608350064386,0.9999531648587934,2,1,buy,0,hold,0.33993345499038696,0.3377969264984131,0.32226964831352234,1.0983319468653379,0.9997448218942537,9,2,sell,2,sell,0.3275037705898285,0.33069419860839844,0.3418019711971283,1.0984438608212084,0.999846690366894,9,-163489.74975585938,-566.511962890625,-1576.0,infinite,0.9998482257066471
2020-03-02,1684.5024415549,5640.008174752,12440.018030836,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.75,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.0,0.0,-0.0833333333333333,-0.0833333333333333,-0.1666666666666666,1,buy,2,sell,0.32992857694625854,0.3346956968307495,0.3353757858276367,1.0985858156694954,0.9999759032382147,3,1,buy,1,buy,0.3381727337837219,0.33967873454093933,0.32214853167533875,1.0983275267686803,0.9997407985488905,10,1,buy,2,sell,0.3345586061477661,0.32740887999534607,0.3380325734615326,1.0985241063338995,0.9999197329803063,10,-183254.27807617188,2599.488037109375,3166.0,infinite,0.9998788115891372
2020-03-03,1706.0024727175,5668.0082153359,12555.0181975198,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.75,0.0833333333333333,0.2499999999999999,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0,hold,1,buy,0.32966628670692444,0.336444228887558,0.3338894844055176,1.0985771081895146,0.9999679773483712,3,2,sell,0,hold,0.3385428488254547,0.33567917346954346,0.3257780373096466,1.0984772772832472,0.9998771073414568,9,0,hold,2,sell,0.3327940106391907,0.3248700201511383,0.34233593940734863,1.0983829991155365,0.999791291654992,10,-177586.26977539062,4093.997802734375,1494.509765625,infinite,0.99987879211494
2020-03-04,1723.5024980825,5694.5082537456,12700.0184076863,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.8333333333333334,0.75,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0,hold,0,hold,0.33445388078689575,0.3323914110660553,0.33315473794937134,1.0986090274005982,0.9999970314663824,3,1,buy,0,hold,0.3416547179222107,0.33724701404571533,0.32109829783439636,1.0982590452582177,0.9996784639917689,10,1,buy,2,sell,0.33258214592933655,0.3241570293903351,0.343260794878006,1.098337573900329,0.9997499438422321,11,-195980.79663085938,5834.997802734375,1741.0,infinite,0.9998084797667944
2020-03-05,1715.0024857624,5667.5082146112,12800.0185526287,0.0833333333333333,0.0,0.1666666666666667,0.8333333333333334,0.9166666666666666,0.5833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0833333333333333,0,hold,2,sell,0.3301413953304291,0.3338918089866638,0.3359667658805847,1.0985861142031152,0.999976174975226,3,1,buy,1,buy,0.3398779630661011,0.3416600823402405,0.31846195459365845,1.098108526692354,0.9995414560887841,11,0,hold,2,sell,0.33531004190444946,0.32756733894348145,0.3371226191520691,1.0985348221763742,0.9999294869604731,11,-201648.30493164062,6639.497802734375,804.5,infinite,0.999815706008161
2020-03-06,1687.0024451785,5624.0081515612,12710.0184221805,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,1,buy,1,buy,0.331432968378067,0.3352254033088684,0.33334168791770935,1.098601501398024,0.9999901810036196,4,2,sell,1,buy,0.3368809223175049,0.3430726230144501,0.32004648447036743,1.0981841615143824,0.9996103018706932,10,0,hold,2,sell,0.33374977111816406,0.3279145061969757,0.33833569288253784,1.0985303934453667,0.999925455755786,11,-197711.29907226562,5086.997802734375,-1552.5,infinite,0.9998419795433663
2020-03-09,1643.5023821285,5483.0079471924,12415.0179946004,0.0,0.1666666666666666,0.0,0.9166666666666666,0.6666666666666667,1.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,2,sell,2,sell,0.33220386505126953,0.33184143900871277,0.3359546363353729,1.0985967494067477,0.9999858555547554,3,1,buy,0,hold,0.3403513431549072,0.33692607283592224,0.3227226138114929,1.0983489285177435,0.9997602792604062,11,2,sell,2,sell,0.3273290991783142,0.3267829120159149,0.3458879888057709,1.0982595815222456,0.9996789521203228,10,-189135.78686523438,257.982177734375,-4829.015625,infinite,0.9998083623118282
2020-03-10,1689.0024480773,5598.0081138762,12835.0186033586,0.1666666666666666,0.0833333333333333,0.25,0.6666666666666667,0.8333333333333334,0.5833333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666667,0.0,0.0,-0.0833333333333333,1,buy,2,sell,0.3286312520503998,0.3336808383464813,0.3376879394054413,1.098550465358033,0.9999437259980481,4,0,hold,0,hold,0.34083160758018494,0.33559450507164,0.32357388734817505,1.0983766404972195,0.9997855037911728,11,2,sell,2,sell,0.3324742913246155,0.3255554437637329,0.3419702649116516,1.0984087825124562,0.9998147607142641,9,-177989.77075195312,5859.497314453125,5601.51513671875,infinite,0.999847996834495
2020-03-11,1670.502421263,5552.0080472027,12435.0180235889,0.0833333333333333,0.3333333333333334,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.8333333333333334,0.0,0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.25,0.0,2,sell,2,sell,0.3284674286842346,0.33456647396087646,0.3369661271572113,1.098554596632063,0.9999474864457262,3,2,sell,0,hold,0.34214675426483154,0.33440878987312317,0.3234443962574005,1.0983468954530904,0.9997584286852087,10,2,sell,2,sell,0.3325689435005188,0.3264833986759186,0.34094759821891785,1.0984542311857068,0.9998561298794549,8,-158332.24291992188,1679.483154296875,-4180.01416015625,infinite,0.9998540150034633
2020-03-12,1643.0023814038,5386.507807323,11855.0171829229,0.0,0.1666666666666666,0.0,0.5833333333333333,0.6666666666666667,0.8333333333333334,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0,hold,2,sell,0.32618919014930725,0.3354071080684662,0.33840370178222656,1.098490371239198,0.999889025973795,3,2,sell,0,hold,0.3403659164905548,0.3379979431629181,0.3216361999511719,1.0982984543631527,0.9997143357049668,9,1,buy,2,sell,0.3342801630496979,0.3273624777793884,0.3383573293685913,1.0985194743282545,0.9999155167470702,9,-164800.75268554688,-4698.016845703125,-6377.5,infinite,0.9998396261419441
2020-03-13,1677.0024306842,5530.5080160401,12565.018212014,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.75,0.6666666666666667,0.75,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,2,sell,0.3287203907966614,0.3308163583278656,0.3404632806777954,1.098494978516242,0.9998932196980883,2,2,sell,0,hold,0.33879250288009644,0.33538711071014404,0.32582032680511475,1.0984762016022915,0.9998761282144557,8,0,hold,2,sell,0.33030036091804504,0.32546207308769226,0.3442375957965851,1.0983283320823083,0.9997415315769445,9,-157593.24243164062,3089.991943359375,7788.0087890625,infinite,0.9998369598298295
2020-03-16,1640.5023777803,5211.0075529491,11775.017066969,0.1666666666666666,0.25,0.1666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.0,0.0,0.0,-0.1666666666666666,-0.25,-0.1666666666666666,1,buy,1,buy,0.33008700609207153,0.3364095687866211,0.33350348472595215,1.0985822343494642,0.9999726433802393,3,1,buy,1,buy,0.34010955691337585,0.3404390215873718,0.3194514214992523,1.09817551153556,0.9996024283206596,9,2,sell,2,sell,0.3303932845592499,0.33395761251449585,0.3356491029262543,1.098590674707421,0.9999803261251383,8,-152669.7354736328,-6649.02978515625,-9739.021728515625,infinite,0.9998517992753456
2020-03-17,1628.0023596625,5205.0075442525,11830.0171466873,0.2499999999999999,0.3333333333333333,0.1666666666666666,0.6666666666666667,0.5,0.75,0.0833333333333333,0.1666666666666666,0.0833333333333333,-0.1666666666666666,-0.1666666666666666,-0.0833333333333333,1,buy,1,buy,0.32277727127075195,0.3393397927284241,0.33788296580314636,1.098358647515494,0.9997691258734023,4,1,buy,1,buy,0.3377327024936676,0.3377332389354706,0.3245340585708618,1.0984372955406272,0.9998407143909752,10,1,buy,2,sell,0.33451271057128906,0.32723110914230347,0.33825621008872986,1.0985178305960668,0.999914020557555,9,-171332.7626953125,-6300.52197265625,348.5078125,infinite,0.9998412869406442
2020-03-18,1602.5023227021,4860.5070449259,11420.0165524234,0.0,0.25,0.0833333333333333,0.9166666666666666,0.3333333333333333,0.6666666666666667,0.0833333333333333,0.4166666666666666,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,2,sell,2,sell,0.3308664560317993,0.33296144008636475,0.33617207407951355,1.0985908768009227,0.999980510078571,3,2,sell,0,hold,0.33772239089012146,0.33708706498146057,0.32519054412841797,1.0984621846427873,0.999863369428077,9,0,hold,2,sell,0.32809606194496155,0.3261883556842804,0.34571555256843567,1.0982666156997096,0.9996853549045777,9,-164869.75354003906,-13537.53564453125,-7237.013671875,infinite,0.9998430781370752
2020-03-19,1581.0022915395,4685.006790552,11235.01628428,0.2499999999999999,0.4166666666666667,0.1666666666666666,0.6666666666666667,0.5,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.3333333333333333,-0.1666666666666666,1,buy,1,buy,0.32836005091667175,0.33697184920310974,0.3346680998802185,1.0985525472852178,0.9999456210498388,4,2,sell,0,hold,0.34168270230293274,0.34122419357299805,0.3170931041240692,1.0980137091790545,0.9994551494688076,8,2,sell,2,sell,0.32519081234931946,0.33383113145828247,0.3409780263900757,1.0984246469222025,0.9998292011223224,8,-150530.732421875,-16846.53564453125,-3309.0,infinite,0.9997433238803229
2020-03-20,1580.5022908148,4855.0070369541,11370.0164799522,0.3333333333333334,0.4166666666666667,0.3333333333333332,0.5833333333333333,0.5,0.6666666666666667,0.0833333333333333,0.0833333333333333,0.0,-0.25,-0.3333333333333333,-0.3333333333333332,1,buy,1,buy,0.32647213339805603,0.3373701572418213,0.3361577093601227,1.0985049071898891,0.9999022571663104,5,2,sell,1,buy,0.34117576479911804,0.3418053090572357,0.31701892614364624,1.098008069901103,0.9994500163768063,7,1,buy,2,sell,0.32712918519973755,0.3311717212200165,0.34169918298721313,1.0984430521088706,0.9998459542452012,9,-158626.24450683594,-14408.53564453125,2438.0,infinite,0.9997327425961059
2020-03-23,1536.0022263154,4617.5066927159,11055.0160233836,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.9166666666666666,0.4166666666666666,0.9166666666666666,0.0,0.25,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0,hold,1,buy,0.3259347379207611,0.33801624178886414,0.33604899048805237,1.098485791770222,0.9998848575614959,5,1,buy,1,buy,0.33792123198509216,0.33872514963150024,0.32335364818573,1.098386580258575,0.9997945513518619,8,2,sell,2,sell,0.3297489583492279,0.32814374566078186,0.34210726618766785,1.0984378657484866,0.9998412334165362,8,-152188.73571777344,-19128.545043945312,-4720.0093994140625,infinite,0.9998402141099647
2020-03-24,1532.5022212425,4789.5069420168,11075.0160523721,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666667,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,-0.1666666666666666,0.1666666666666666,1,buy,0,hold,0.33449599146842957,0.332587331533432,0.3329167366027832,1.0986091675215166,0.9999971590099388,6,1,buy,0,hold,0.3394607603549957,0.33578383922576904,0.32475534081459045,1.0984359950004183,0.9998395305882614,9,0,hold,2,sell,0.32381898164749146,0.3309643268585205,0.3452167510986328,1.098257405224378,0.999676971168635,8,-158510.74475097656,-17610.045043945312,1518.5,infinite,0.9998378869222783
2020-03-25,1507.5021850069,4754.0068905623,11175.0161973145,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.75,0.75,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,1,buy,1,buy,0.3324809670448303,0.33455219864845276,0.3329668343067169,1.0986087706516343,0.9999967977634041,7,1,buy,0,hold,0.3385918140411377,0.3353480100631714,0.3260602653026581,1.098485021751943,0.9998841566606532,10,0,hold,2,sell,0.3242838680744171,0.3321782350540161,0.34353792667388916,1.0983316881974339,0.9997445864445809,8,-164772.2537841797,-17279.537231445312,330.5078125,infinite,0.9998751802895459
2020-03-26,1507.5021850069,4775.5069217249,11221.016263988,0.4166666666666666,0.25,0.25,0.3333333333333333,0.4166666666666666,0.5,0.25,0.3333333333333333,0.25,-0.1666666666666666,0.0833333333333333,0.0,0,hold,2,sell,0.3301924169063568,0.33398300409317017,0.33582451939582825,1.098587525327998,0.9999774594364479,7,0,hold,0,hold,0.34358102083206177,0.3365982174873352,0.319820761680603,1.098162756484063,0.9995908181724494,10,0,hold,2,sell,0.32506000995635986,0.3316021263599396,0.3433378338813782,1.0983555981198838,0.9997663501939004,8,-164772.2537841797,-16696.537231445312,583.0,infinite,0.9997782092675992
2020-03-27,1506.0021828327,4774.0069195507,11225.0162697857,0.25,0.25,0.1666666666666666,0.75,0.5833333333333333,0.8333333333333334,0.0,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.1666666666666666,1,buy,2,sell,0.3291056454181671,0.33216673135757446,0.33872759342193604,1.0985399072476185,0.9999341155917899,8,2,sell,0,hold,0.3398827910423279,0.3366796672344208,0.32343754172325134,1.0983832562966405,0.9997915257513212,9,2,sell,2,sell,0.33194100856781006,0.3260378837585449,0.3420211672782898,1.0984167058071783,0.9998219728079243,7,-150279.2325439453,-16690.037231445312,6.5,infinite,0.9998492047170119
2020-03-30,1495.0021668891,4763.0069036071,11280.0163495041,0.0833333333333333,0.3333333333333332,0.1666666666666666,0.9166666666666666,0.6666666666666667,0.75,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,2,sell,0.3346749246120453,0.32894232869148254,0.3363827168941498,1.098566637490578,0.9999584465074689,7,0,hold,0,hold,0.3421157896518707,0.33800193667411804,0.31988221406936646,1.0981899270282003,0.999615549867532,9,1,buy,2,sell,0.3305307626724243,0.3274901807308197,0.3419790267944336,1.098437793323217,0.9998411674922149,8,-160064.2469482422,-16492.037231445312,198.0,infinite,0.9998050546224052
2020-03-31,1489.0021581925,4797.0069528875,11235.01628428,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4166666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,1,buy,0,hold,0.3351132273674011,0.33438044786453247,0.33050626516342163,1.0985938796063208,0.9999832433498342,8,2,sell,0,hold,0.34214743971824646,0.33064892888069153,0.3272036910057068,1.0984292241178584,0.9998333674653563,8,1,buy,2,sell,0.32706648111343384,0.32746076583862305,0.3454727232456207,1.0982825571197576,0.9996998654104334,9,-167991.2589111328,-16588.037231445312,-96.0,infinite,0.9998388254085414
2020-04-01,1463.5021212322,4772.0069166519,11220.0162625386,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,1,buy,2,sell,0.33071431517601013,0.33222004771232605,0.33706560730934143,1.0985792942972377,0.9999699672293744,9,1,buy,0,hold,0.33847776055336,0.33608049154281616,0.3254416882991791,1.0984673411173764,0.999868063053519,9,1,buy,2,sell,0.33235660195350647,0.329845666885376,0.33779770135879517,1.0985627832714306,0.9999549382460129,10,-185446.78442382812,-17127.038208007812,-539.0009765625,infinite,0.9999309895096354
2020-04-02,1448.5020994908,4821.5069883984,11185.0162118088,0.2499999999999999,0.25,0.0,0.6666666666666667,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.1666666666666667,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.3332240581512451,0.32872337102890015,0.33805257081985474,1.098546994890857,0.99994056704269,8,0,hold,0,hold,0.3403815031051636,0.33763301372528076,0.32198551297187805,1.0983152913658816,0.9997296614053095,9,2,sell,2,sell,0.32514306902885437,0.33082279562950134,0.3440341055393219,1.0983314048340764,0.9997443285161375,9,-172813.2657470703,-17166.538208007812,-39.5,infinite,0.999804852321379
2020-04-03,1452.0021045638,4863.5070492742,11192.0162219547,0.25,0.3333333333333333,0.0,0.5,0.4166666666666666,1.0,0.25,0.25,0.0,0.0,-0.0833333333333333,0.0,1,buy,0,hold,0.33631041646003723,0.3291299641132355,0.3345595896244049,1.0985701661615481,0.9999616584422037,9,1,buy,0,hold,0.34044331312179565,0.3369974195957184,0.3225593566894531,1.0983409048043153,0.9997529757617007,10,1,buy,2,sell,0.328158974647522,0.32434186339378357,0.3474992513656616,1.0981527090223009,0.9995816725786255,10,-190320.79125976562,-16697.538208007812,469.0,infinite,0.9997654355941767
2020-04-06,1424.5020647047,4867.0070543472,11162.016178472,0.0833333333333333,0.25,0.1666666666666666,0.9166666666666666,0.5833333333333333,0.75,0.0,0.1666666666666667,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,2,sell,2,sell,0.33194029331207275,0.3296608626842499,0.33839890360832214,1.0985507720008625,0.9999440051163802,8,2,sell,0,hold,0.34104567766189575,0.3347266614437103,0.32422763109207153,1.0983953216010711,0.9998025080646953,9,0,hold,2,sell,0.3295086622238159,0.32696229219436646,0.34352907538414,1.098374621413536,0.9997836659420022,10,-184029.2823486328,-17210.038208007812,-512.5,infinite,0.9998433930410259
2020-04-07,1455.5021096368,5067.5073449567,11350.0164509637,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.6666666666666667,0.25,0.6666666666666667,0.2499999999999999,0.4166666666666667,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,2,sell,0,hold,0.3351929783821106,0.3301519751548767,0.33465510606765747,1.0985892636125625,0.9999790416912456,7,1,buy,0,hold,0.342921644449234,0.33581864833831787,0.3212597370147705,1.0982450999848001,0.9996657704568781,10,1,buy,2,sell,0.32434409856796265,0.33069342374801636,0.3449624478816986,1.0982789574924228,0.999696588888432,11,-198991.30419921875,-13277.533813476562,3932.50439453125,infinite,0.9997804670121853
2020-04-08,1421.5020603564,4976.0072123344,11425.0165596706,0.2499999999999999,0.1666666666666666,0.0,0.6666666666666667,0.75,0.9166666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.32977285981178284,0.33200719952583313,0.33821991086006165,1.0985549194849407,0.9999477803190799,6,1,buy,0,hold,0.338926762342453,0.33781951665878296,0.3232537806034088,1.0983816092803318,0.9997900265724702,11,1,buy,2,sell,0.33146604895591736,0.32319360971450806,0.3453403413295746,1.0982375381743308,0.9996588874003646,12,-213970.8260498047,-13605.533813476562,-328.0,infinite,0.9997988980973048
2020-04-09,1428.5020705024,4963.5071942166,11457.0166060521,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.25,0.0,0.5,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.3333333333333333,2,sell,2,sell,0.33287331461906433,0.3292081356048584,0.33791854977607727,1.098554946555626,0.9999478049598796,5,2,sell,0,hold,0.34207481145858765,0.3350490927696228,0.32287612557411194,1.0983284768352708,0.9997416633367691,10,1,buy,2,sell,0.3234720230102539,0.3319788873195648,0.34454911947250366,1.098275595507724,0.9996935286780798,13,-219035.83325195312,-13317.033813476562,288.5,infinite,0.9997943323249094
2020-04-14,1456.0021103615,5119.0074196021,11723.0169915989,0.0,0.0833333333333333,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,-0.0833333333333333,0.0,0,hold,2,sell,0.33258670568466187,0.33127903938293457,0.33613431453704834,1.0985933732164985,0.9999827824139541,5,0,hold,0,hold,0.3398253619670868,0.33384549617767334,0.32632917165756226,1.098474973903193,0.9998750107145776,10,0,hold,2,sell,0.32971668243408203,0.3244788646697998,0.34580445289611816,1.0982435022502202,0.9996643161361897,13,-219035.83325195312,-8166.5338134765625,5150.5,infinite,0.9998407030882405
